Source,Cost,Bed,Bath,Address,City,Size
Trulia,"$529,000","3 bd","2ba","500 W Orangethorpe Ave","Fullerton, CA","1,340 sqft"
Trulia,"$555,000","3 bd","2ba","1519 S Royer Ave","Fullerton, CA","1,496 sqft"
Trulia,"$508,888","3 bd","1ba","521 W Hill Ave","Fullerton, CA","1,163 sqft"
Trulia,"$679,900","4 bd","3ba","2722 Hartford Ave","Fullerton, CA","1,951 sqft"
Trulia,"$599,000","3 bd","2ba","225 S Montague Ave","Fullerton, CA","1,599 sqft"
Trulia,"$529,900","3 bd","2ba","541 W Knepp Ave","Fullerton, CA","1,556 sqft"
Trulia,"$555,000","2 bd","3ba","2143 Cittadin Dr","Fullerton, CA","1,656 sqft"
Trulia,"$629,000","3 bd","2ba","803 Stephens Ave","Fullerton, CA","1,672 sqft"
Trulia,"$1,550,000","5 bd","5ba","1783 Catlin St","Fullerton, CA","4,778 sqft"
Trulia,"$1,350,000","5 bd","5ba","2023 Christie St","Fullerton, CA","4,181 sqft"
Trulia,"$949,000","4 bd","3ba","2030 Somerset Ln","Fullerton, CA","2,879 sqft"
Trulia,"$961,390","4 bd","3ba","755 Rosarita Dr","Fullerton, CA","2,928 sqft"
Trulia,"$425,000","3 bd","2ba","442 W Maxzim Ave","Fullerton, CA","1,213 sqft"
Trulia,"$649,000","3 bd","2ba","1006 N Yale Ave","Fullerton, CA","1,567 sqft"
Trulia,"$595,000","3 bd","2ba","1443 Ponderosa Ave","Fullerton, CA","1,400 sqft"
Trulia,"$647,900","3 bd","2ba","2406 Deerpark Dr","Fullerton, CA","1,454 sqft"
Trulia,"$487,000","3 bd","2ba","227 Edward Ave","Fullerton, CA","1,066 sqft"
Trulia,"$485,000","4 bd","1ba","2408 W Olive Ave","Fullerton, CA","1,214 sqft"
Trulia,"$697,000","4 bd","3ba","3071 Heather Dr","Fullerton, CA","1,910 sqft"
Trulia,"$619,800","3 bd","2ba","1400 W Wilshire Ave","Fullerton, CA","1,216 sqft"
Trulia,"$699,000","4 bd","3ba","1710 Rolling Hills Dr","Fullerton, CA","1,650 sqft"
Trulia,"$515,000","3 bd","2ba","337 N Woods Ave","Fullerton, CA","1,288 sqft"
Trulia,"$170,000","1 bd","1ba","351 N Ford Ave #116","Fullerton, CA","462 sqft"
Trulia,"$599,900","3 bd","2ba","2700 Amherst Ave","Fullerton, CA","1,427 sqft"
Trulia,"$520,000","3 bd","2ba","1422 E Commonwealth Ave","Fullerton, CA","1,112 sqft"
Trulia,"$189,900","1 bd","1ba","1501 Brea Blvd","Fullerton, CA","501 sqft"
Trulia,"$510,000","4 bd","2ba","512 W Houston Ave","Fullerton, CA","1,348 sqft"
Trulia,"$615,000","3 bd","2ba","700 S Acacia Ave","Fullerton, CA","1,375 sqft"
Trulia,"$514,990","3 bd","2ba","2019 W Woodcrest Ave","Fullerton, CA","1,353 sqft"
Trulia,"$643,000","3 bd","2ba","2824 Woodbine Ave","Fullerton, CA","1,306 sqft"
Trulia,"$499,000","3 bd","2ba","2006 W Houston Ave","Fullerton, CA","1,344 sqft"
Trulia,"$739,000","4 bd","3ba","707 E Sunny Hills Rd","Fullerton, CA","2,149 sqft"
Trulia,"$644,975","3 bd","2ba","1508 Rolling Hills Dr","Fullerton, CA","1,796 sqft"
Trulia,"$428,888","3 bd","2ba","2423 Coventry Cir #127","Fullerton, CA","1,176 sqft"
Trulia,"$599,000","3 bd","2ba","2520 Santa Ysabel Ave","Fullerton, CA","1,250 sqft"
Trulia,"$349,800","2 bd","2ba","2900 Madison Ave #C12","Fullerton, CA","943 sqft"
Trulia,"$500,000","3 bd","2ba","214 N Lawrence Ave","Fullerton, CA","1,156 sqft"
Trulia,"$695,000","4 bd","3ba","1437 Ponderosa Ave","Fullerton, CA","1,700 sqft"
Trulia,"$279,000","1 bd","1ba","1227 Rosecrans Ave #38A","Fullerton, CA","800 sqft"
Trulia,"$499,888","3 bd","1ba","1713 W West Ave","Fullerton, CA","980 sqft"
Trulia,"$1,049,000","3 bd","2ba","1519 Kroeger Ave","Fullerton, CA","2,510 sqft"
Trulia,"$849,000","4 bd","2ba","3853 Madonna Dr","Fullerton, CA","2,547 sqft"
Trulia,"$785,342","3 bd","3ba","3207 Twilight Dr","Fullerton, CA","2,220 sqft"
Trulia,"$885,000","5 bd","4ba","213 Lido Pl","Fullerton, CA","2,667 sqft"
Trulia,"$670,000","5 bd","2ba","1013 Nutwood Ave","Fullerton, CA","1,691 sqft"
Trulia,"$630,000","3 bd","2ba","2107 Greenwood Ct","Fullerton, CA","1,745 sqft"
Trulia,"$829,000","4 bd","3ba","1017 La Senda Dr","Fullerton, CA","2,248 sqft"
Trulia,"$800,000","2 bd","2ba","1014 N Woods Ave","Fullerton, CA","1,459 sqft"
Trulia,"$998,000","3 bd","3ba","342 W Valley View Dr","Fullerton, CA","3,024 sqft"
Trulia,"$875,000","3 bd","3ba","3245 Las Faldas Dr","Fullerton, CA","2,563 sqft"
Trulia,"$1,190,000","5 bd","4ba","1925 Cypress Ave","Fullerton, CA","3,300 sqft"
Trulia,"$1,070,000","5 bd","4ba","3071 Sage View Ct","Fullerton, CA","3,187 sqft"
Trulia,"$1,124,000","4 bd","4ba","2632 Saratoga Dr","Fullerton, CA","3,324 sqft"
Trulia,"$924,900","4 bd","3ba","1773 Deerwood Dr","Fullerton, CA","2,728 sqft"
Trulia,"$699,000","2 bd","2ba","1001 Northampton Way","Fullerton, CA","1,592 sqft"
Trulia,"$579,000","2 bd","2ba","142 E Glenwood Ave","Fullerton, CA","824 sqft"
Trulia,"$749,800","5 bd","3ba","1849 Booth Ct","Fullerton, CA","2,111 sqft"
Trulia,"$1,220,000","5 bd","3ba","2626 Camino Del Sol","Fullerton, CA","3,588 sqft"
Trulia,"$1,205,000","5 bd","4ba","2911 Hawks Pointe Dr","Fullerton, CA","3,546 sqft"
Trulia,"$1,205,000","5 bd","4ba","2911 Hawks Pointe","Fullerton, CA","3,546 sqft"
Trulia,"$799,000","4 bd","2ba","1309 Manzanita Dr","Fullerton, CA","2,203 sqft"
Trulia,"$849,000","3 bd","3ba","2132 Calavera Pl","Fullerton, CA","2,069 sqft"
Trulia,"$939,900","3 bd","2ba","3230 Santa Monica Ave","Fullerton, CA","2,107 sqft"
Trulia,"$3,450,000","6 bd","7ba","820 W Las Palmas Dr","Fullerton, CA","7,539 sqft"
Trulia,"$819,000","4 bd","2ba","1400 Skyline Dr","Fullerton, CA","1,928 sqft"
Trulia,"$2,299,000","5 bd","5ba","807 Clarion Dr","Fullerton, CA","6,268 sqft"
Trulia,"$1,199,000","4 bd","4ba","1219 Frances Ave","Fullerton, CA","3,000 sqft"
Trulia,"$635,000","2 bd","2ba","336 N Woods Ave","Fullerton, CA","1,000 sqft"
Trulia,"$1,579,000","4 bd","3ba","2421 Domingo Rd","Fullerton, CA","3,125 sqft"
Trulia,"$839,000","5 bd","3ba","3072 Muir Trail Dr","Fullerton, CA","2,364 sqft"
Trulia,"$1,650,000","5 bd","5ba","2801 Blueberry Ct","Fullerton, CA","4,412 sqft"
Trulia,"$1,099,000","4 bd","3ba","2029 Redondo Pl","Fullerton, CA","2,724 sqft"
Trulia,"$850,000","3 bd","3ba","1825 W Las Lanas Ln","Fullerton, CA","2,017 sqft"
Trulia,"$689,000","4 bd","2ba","400 Jacaranda Pl","Fullerton, CA","1,937 sqft"
Trulia,"$1,795,000","3 bd","4ba","2305 Andalusian Way","Fullerton, CA","3,830 sqft"
Trulia,"$894,900","4 bd","3ba","1300 Hollydale Dr","Fullerton, CA","2,402 sqft"
Trulia,"$2,750,000","4 bd","5ba","700 Toussau Dr","Fullerton, CA","5,600 sqft"
Trulia,"$1,389,000","5 bd","4ba","2645 Terraza Pl","Fullerton, CA","3,527 sqft"
Trulia,"$1,099,000","4 bd","3ba","2102 Wildwood Ct","Fullerton, CA","2,699 sqft"
Trulia,"$624,900","3 bd","3ba","2831 Park Vista Ct","Fullerton, CA",""
Trulia,"$674,999","3 bd","3ba","2460 Hartford Ave","Fullerton, CA",""
Trulia,"$699,000","3 bd","2ba","2519 Regency Cir","Fullerton, CA",""
Trulia,"$2,500,000","","","500 E Valencia Dr","Fullerton, CA",""
Trulia,"$836,900","4 bd","4ba","1153 Cusick Dr","Fullerton, CA",""
Trulia,"$650,000","","","525 W Commonwealth Ave","Fullerton, CA",""
Trulia,"$769,900","","","2609 Santa Ysabel Ave","Fullerton, CA",""
Trulia,"$876,900","4 bd","4ba","1165 Cusick Dr","Fullerton, CA",""
Trulia,"$799,900","","","2306 Iris Ct","Fullerton, CA",""
Trulia,"","3 bd","1ba","Princeton Cir E","Fullerton, CA","1,612 sqft"
Trulia,"","2 bd","2ba","N Lee Ave","Fullerton, CA","1,445 sqft"
Trulia,"","3 bd","2ba","N Roosevelt Ave","Fullerton, CA","1,255 sqft"
Trulia,"","3 bd","2ba","S Woods Ave","Fullerton, CA","1,788 sqft"
Trulia,"","3 bd","2ba","W Walnut Ave","Fullerton, CA","1,471 sqft"
Trulia,"","1 bd","1ba","S Pomona Ave","Fullerton, CA","881 sqft"
Trulia,"","4 bd","2ba","S Hastings Ave","Fullerton, CA","1,245 sqft"
Trulia,"","4 bd","3ba","Melody Ln","Fullerton, CA","2,641 sqft"
Trulia,"","3 bd","3ba","Pinehurst Ct","Fullerton, CA","2,023 sqft"
Trulia,"","3 bd","3ba","Arbol Dr","Fullerton, CA","3,332 sqft"
Trulia,"","3 bd","3ba","Plaza De Vis","Fullerton, CA","1,904 sqft"
Trulia,"","4 bd","3ba","Baronet Pl","Fullerton, CA","2,669 sqft"
Trulia,"","4 bd","2ba","Magnolia Ave","Fullerton, CA","1,381 sqft"
Trulia,"","4 bd","3ba","Farview Rd","Fullerton, CA","2,675 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","2101 W Hill Ave","Fullerton, CA","1,095 sqft"
Trulia,"Contact For Estimate","3 bd","4ba","1815 Catlin St","Fullerton, CA","3,274 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","1007 S Cedar Ave","Fullerton, CA","1,427 sqft"
Trulia,"Contact For Estimate","2 bd","1ba","2425 W Flower Ave","Fullerton, CA","1,041 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","605 S Newell Ave","Fullerton, CA","1,252 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","1508 W Wilshire Ave","Fullerton, CA","1,216 sqft"
Trulia,"$599,900","3 bd","3ba","2289 Yarbough Dr","Fullerton, CA",""
Trulia,"Contact For Estimate","2 bd","3ba","137 Pritchard Ave","Fullerton, CA","1,295 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","2136 W Ash Ave","Fullerton, CA","1,267 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","2321 Applewood Cir #53","Fullerton, CA","1,444 sqft"
Trulia,"Contact For Estimate","1 bd","1ba","301 N Ford Ave #323","Fullerton, CA","462 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","724 Pueblo Pl","Fullerton, CA","2,600 sqft"
Trulia,"","3 bd","3ba","Flame Flower Ln","Fullerton, CA","1,491 sqft"
Trulia,"","3 bd","2ba","Ponderosa Ave","Fullerton, CA","1,058 sqft"
Trulia,"","3 bd","3ba","Princeton Cir W","Fullerton, CA","2,266 sqft"
Trulia,"","3 bd","1ba","Basque Ave","Fullerton, CA","1,126 sqft"
Trulia,"","4 bd","2ba","Concord Ave","Fullerton, CA","1,969 sqft"
Trulia,"","3 bd","2ba","S Newell Ave","Fullerton, CA","1,092 sqft"
Trulia,"","3 bd","2ba","W Houston Ave","Fullerton, CA","1,210 sqft"
Trulia,"","3 bd","3ba","Palmetto Ter","Fullerton, CA","2,125 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","2106 Greenwood Ct","Fullerton, CA","2,728 sqft"
Trulia,"","3 bd","2ba","Grove Pl","Fullerton, CA","1,600 sqft"
Trulia,"","3 bd","1ba","Union Ave","Fullerton, CA","1,370 sqft"
Trulia,"","5 bd","3ba","Summersworth Pl","Fullerton, CA","2,102 sqft"
Trulia,"","3 bd","2ba","Las Palmas Dr","Fullerton, CA","1,762 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","2607 Deerpark Dr","Fullerton, CA","1,951 sqft"
Trulia,"","2 bd","2ba","S Locust Dr","Fullerton, CA","1,245 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","1218 S Washington Ave","Fullerton, CA","1,234 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","2518 Greenwich Dr","Fullerton, CA","1,483 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","2012 W Jacaranda Pl","Fullerton, CA","1,356 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","2065 Hetebrink St","Fullerton, CA","3,182 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","700 S Washington Ave","Fullerton, CA","1,390 sqft"
Trulia,"Contact For Estimate","5 bd","4ba","2264 Simon St","Fullerton, CA","3,229 sqft"
Trulia,"","5 bd","2ba","Waldo Ave","Fullerton, CA","1,299 sqft"
Trulia,"","5 bd","3ba","Lido Pl","Fullerton, CA","2,482 sqft"
Trulia,"Contact For Estimate","4 bd","5ba","779 Arbolado Dr","Fullerton, CA","3,934 sqft"
Trulia,"","3 bd","3ba","W Fern Dr","Fullerton, CA","2,126 sqft"
Trulia,"Contact For Estimate","2 bd","2ba","1933 Houston Ave #21","Fullerton, CA","977 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","404 N Marie Ave","Fullerton, CA","1,502 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","1318 W Elm Ave","Fullerton, CA","1,245 sqft"
Trulia,"","4 bd","2ba","Boxwood Ave","Fullerton, CA","2,167 sqft"
Trulia,"Contact For Estimate","4 bd","2ba","2517 E Santa Fe Ave","Fullerton, CA","1,383 sqft"
Trulia,"","4 bd","3ba","Bayberry Way","Fullerton, CA","2,001 sqft"
Trulia,"Contact For Estimate","2 bd","2ba","1600 S Pomona Ave #C7","Fullerton, CA","1,157 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","1480 Starbuck St","Fullerton, CA","2,836 sqft"
Trulia,"Contact For Estimate","2 bd","3ba","1685 Shady Brook Dr #74","Fullerton, CA","1,150 sqft"
Trulia,"","3 bd","3ba","Brooke Ln","Fullerton, CA","2,879 sqft"
Trulia,"Contact For Estimate","4 bd","2ba","605 W West Ave","Fullerton, CA","1,390 sqft"
Trulia,"Contact For Estimate","4 bd","4ba","1452 Christie St","Fullerton, CA","3,667 sqft"
Trulia,"","3 bd","1ba","Russell Ave","Fullerton, CA","1,408 sqft"
Trulia,"Contact For Estimate","2 bd","1ba","2576 Coventry Cir #98","Fullerton, CA","888 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","2801 Hemlock Pl","Fullerton, CA","1,288 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","1188 W Las Palmas Dr","Fullerton, CA","2,367 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","135 S Citrus Ave","Fullerton, CA","995 sqft"
Trulia,"","3 bd","2ba","W Houston Ave","Fullerton, CA","1,848 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","4101 Visions Dr","Fullerton, CA","2,058 sqft"
Trulia,"","3 bd","1ba","W Southgate Ave","Fullerton, CA","1,107 sqft"
Trulia,"","3 bd","2ba","N Sweet Ave","Fullerton, CA","1,202 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","400 King Pl","Fullerton, CA","1,164 sqft"
Trulia,"Contact For Estimate","5 bd","5ba","2042 Christie St","Fullerton, CA","4,480 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","416 N Wanda Dr","Fullerton, CA","1,169 sqft"
Trulia,"Contact For Estimate","2 bd","1ba","3613 W Oak Ave","Fullerton, CA","762 sqft"
Trulia,"Contact For Estimate","2 bd","1ba","602 Commonwealth Ave","Fullerton, CA","1,377 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","133 W Southgate Ave","Fullerton, CA","2,452 sqft"
Trulia,"Contact For Estimate","2 bd","1ba","148 Elm Ave","Fullerton, CA","843 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","2755 Via Seville #60","Fullerton, CA","1,296 sqft"
Trulia,"","3 bd","3ba","Mc Fadden Dr","Fullerton, CA","1,524 sqft"
Trulia,"Contact For Estimate","2 bd","3ba","1035 Creekside Dr #188","Fullerton, CA","1,381 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","1414 Vista Grande #129","Fullerton, CA","1,267 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","244 Jacaranda Pl","Fullerton, CA","1,548 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","630 Elm Ave","Fullerton, CA","1,176 sqft"
Trulia,"Contact For Estimate","1 bd","2ba","2410 W Orangethorpe Ave #3","Fullerton, CA","920 sqft"
Trulia,"Contact For Estimate","4 bd","2ba","2513 Commonwealth Ave","Fullerton, CA","1,411 sqft"
Trulia,"Contact For Estimate","5 bd","5ba","2290 Evans St","Fullerton, CA","3,229 sqft"
Trulia,"Contact For Estimate","3 bd","1ba","1213 Sudene Ave","Fullerton, CA","1,243 sqft"
Trulia,"Contact For Estimate","1 bd","1ba","400 Acacia Ave #C10","Fullerton, CA","677 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","1313 W West Ave","Fullerton, CA","1,323 sqft"
Trulia,"Contact For Estimate","1 bd","1ba","3054 Associated Rd #26","Fullerton, CA","676 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","918 S Brookhurst Rd","Fullerton, CA","1,268 sqft"
Trulia,"Contact For Estimate","4 bd","2ba","2330 E Brookdale Pl","Fullerton, CA","1,905 sqft"
Trulia,"","3 bd","2ba","N Mountain View Pl","Fullerton, CA","1,417 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","2288 Pickwick Pl","Fullerton, CA","2,149 sqft"
Trulia,"","3 bd","2ba","E Rosslynn Ave","Fullerton, CA","1,495 sqft"
Trulia,"Contact For Estimate","4 bd","2ba","1620 Fairgreen Dr","Fullerton, CA","2,096 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","431 Thunderbird Ct","Fullerton, CA","2,023 sqft"
Trulia,"Contact For Estimate","5 bd","3ba","3925 Nieto Pl","Fullerton, CA","2,692 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","2067 Hetebrink St","Fullerton, CA","2,836 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","1556 Conejo Ln","Fullerton, CA","2,109 sqft"
Trulia,"Contact For Estimate","4 bd","2ba","467 W Roberta Ave","Fullerton, CA","1,505 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","1019 S Cedar Ave","Fullerton, CA","1,203 sqft"
Trulia,"Contact For Estimate","3 bd","2ba","1507 S Lovering Ave","Fullerton, CA","1,536 sqft"
Trulia,"Contact For Estimate","4 bd","1ba","2524 W Valencia Dr","Fullerton, CA","1,876 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","1848 Somerset Ln","Fullerton, CA","2,879 sqft"
Trulia,"","3 bd","2ba","Birch Pl","Fullerton, CA","1,748 sqft"
Trulia,"","4 bd","2ba","Via Ingreso","Fullerton, CA","1,982 sqft"
Trulia,"","2 bd","1ba","Cornell Ave","Fullerton, CA","909 sqft"
Trulia,"","2 bd","1ba","Brookdale Pl","Fullerton, CA","1,409 sqft"
Trulia,"","3 bd","2ba","W Oak Ave","Fullerton, CA","1,232 sqft"
Trulia,"","3 bd","2ba","Rosslynn Ave","Fullerton, CA","1,250 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","1730 Kingham Way","Fullerton, CA","2,789 sqft"
Trulia,"Contact For Estimate","4 bd","3ba","2071 Ward St","Fullerton, CA","2,738 sqft"
Trulia,"Contact For Estimate","3 bd","3ba","1818 Chantilly Ln","Fullerton, CA","2,879 sqft"
